chicken rice,spicy,non-spicy,asian,chinese [ .::.: .:                                               
                                                                       ....   .. ....        .~?YYJJ?!?~:                                             
                                                                      ~???777????JYJ?7~.    .7JJY??7?JJYJ~^~^^~^:..                                   
                                                                ...^!!J?7?JYJJ?7JJY5Y5YJ!^!~^!?Y77?JYY?777?!~~^~^^!:                                  
                                            ..:::^^^^:::.:~7J5PPJ?YYY??7?JJYJYJJJ5YYY5YJY?JYYJJJJ?JJ7^:^::~!^^^^^^~?~                                 
                                     .:^~!7?JJJJJYYYYYYYYJJJYPY5JYY5YJJ7JJ???JY5YY77??J?JJJJJ77?JYYYJ!^^^~~~~~^^^^?J~                                 
                                 .:~!7JYYJYYYYYJJJJYYYYY55P5J^^?J5JJYJJYJJ?!JJJY5YJJ?77?JYYJJ77YYJ?YY??777??7!^^^^?!!.                                
                              .^!7JYYJYYYYYYYYYJJJJYYYYYYYYYPY.JP5J?JYYJJJYJYYY555Y?7?7?Y?7?JJ?7!77?77?7~~!~!77J???Y?.                                
                           .:^7JYYYYYYYYYYJ?YYYYYYYYYYYYYYYY5?^77!~~~~!??777!!!?JYJJJYJJJ??J??7!~!?!~!!^^~^^~^~?J?!?5Y7^.                             
                          :^7YYYYYYYYYYYYYY55YYYYYYYYY55YJ7~::::::~!7?7^:...::^^~~~~~!!?JJJYJYYJ?J!^^^^^^~!~~~~?Y?7?YGBGJ!:.                          
                         .^75YYYYYYYYYY555YYYYYYYYY55J7~:....:::^~~~!^...::^^~~~~~~~~!77??Y???YYYYJ?77?7?55YJ~~J5J???!^!^^^^!^                        
                         7.JYYYY5555555YY5YYYYYYY55JJ!~~~~~~^^:::^^......:^^^~~^^^^^~7?JJ7!:^!!7JYY55YY5Y5JJJ???7^^^:::....:^PJ^                      
                      .7G#!^?YYY55555555YYYYYYY5PJ777!777!!!~~~!??:.......^^^^::::^^!?5?^...:^~~~!!!7Y55YJ??J?Y?^:...:::....!B&BY~.                   
                    .?G&BJ77^^7Y?Y5555555555Y5PJ!^:::.::^^~!!!!7Y!:^^^^~^^^^:::^^~^^!YJ.....::~~~!77!!?55YJ?7^^...:::::..:~7!!7!!~~:                  
                   7P5PJ^~^!7??JJ?P!?J?!!777??~:::::^^^^::::^7J?:.::^!!777777!!~~~~~7Y~:....:^~~!77?77~7JY??7......:^^~!J?~^.....:^!:                 
                 ^P#GJ~~~J7!~~~!J7PJ7?Y5YYPY~:~!!^^^^^^^::^~7Y^ ......:^~7777777!!~^!?^::..::^^~~~!!!7~~!?7~!~~~!7???7?YJ^::....:!^~G!                
               ^^Y##5??~~!?7~~!^~7!5!775GBP~^7!^:::::::::~!J7^.........:^^^^^~~~!7777J!:....:::^^~~!!!!^:~~^!?7!~~~~7?J7:::.:~!7!~~P&&7               
               557~?J~?J!^^:::^:::.^7^:~GY^:^^~~!!!!!77!!7?5:...........:^^^^^~~~!777J?7~^^:.:^~~~~~~~~::^~!!7??????7~^~!77??7!~7?!?&BB!              
              5&BYJ^:~~7!^::....:::.!~^77~!!~~~!!77777???J5!:^::::.....::::^^~!!!!7!!!7?J7!7~::^~~~~~~^~~~7J?!!!?J?77??????7777??!~ 5&GG:             
            ~YYYP7!!^:.:~7!^::...:^^~?JJ77~^~~~!~~~~~^^::^~~~!777!!~~~^::..:^^^~~^^~~^::!JJ777~:~~~~~~~~~7??!~7!^^7!~!!!7!!777777~~.:#BBJ             
            PB?!~7!~~~~:..^!!^^^!~^^^^^!J!7!~^!!7777777!!^^::::^~~!!!777!!~^^^^^^~!!!!~^:.~J?77!^:^~~~~^~~!77~!?!^:^!????JJ??77!~~~. Y#GP^            
           7#BP?^^!~::^~~:^~~^::~..::!YY7:......^~77!!!!7!~~~^^~^^^:::^~!777~^~~!!!~~~!!!~^^!J?7!^:^~~~!7J?JJ:~!J7~~~~7?J??YJJY7~^.. !&GP!            
           PB#B!^..^!~:.:~J7~!^:^~~!7J!..........::~!!77!!!!~~^^~~~^^:::::^~!!!77^^~!7777!~^::!??!7~^~~?JGPYY7~!Y?::~~~JJJ?JJ?J?~^.. ~&BG7            
          :##&P.!!:..^!^:..^!?J!^^^:^!7YY?!7!!~~:...:^~^^^~!7!~^!!~~!~^^^::::~!777!77~!!!^~!!~~~77!J?~7J5B5J7J7!5J?JY55PY?JJJYYY!^.. !&#G7            
          !&#&5 .^7^..:~!^~~:^... .^. .:~7???777!~~!~^^^^^:.^7777?!~~!!!!!~^^!????J777!~~!!!!!~!!?7!YYJPP7!!77~??5GGGPPP5YYYYY5!^... J&#P7            
          !&#&P :~!?~...^!!?~......^7~...::^!???7!!~!!!~^^:...:~777??7~~!?!!!!?Y?!7J7J55?77!^^~!!!7J7P5PJ77???~~PBPJ7!!~^~~~~!YJ: ...B##J!            
          ~&#&B.:!~~77::~..!J7^.... :7?~..::::^~!777!!~~~~~~:....:~????!^!!!!7??7!JBB57!!77?^:^~~!JP7!?77????J!^5J~^^~!~:^^...^Y5:. ?&&GJ7            
          .B&#&! ^~~~!777...^?J!^.... .~!~^...::..:^^~!!~~!7!^:::...~7?YJ!!!7?7!7YPJ7??~~!!7~~~~!J!7Y7!7!7?????Y~~!!~!!^^~7^..^Y5? ~##&JY7.           
           Y&#&G..^~~~777!....^7!!^.... .:7Y7^:.......^5Y?7!!!!~^:::. .^!JJ!?77J5Y!~!777!7?7!!!7777^?5YY5YJJJ55Y?77!!7!~!~^..:YYJ~^B#&5J??:           
           :###&Y .~~~7?!77......:~~:. ... :!J?~:......:7YP5?7!!777~::.  :?Y??Y57~~!7?77???Y????!!77!^?BGY77!^^7!!^^^~?^^...~5BP~~BGBPJJ??^           
            7&##&J .^~~!77?!.......::!!..... :7J?7^.:....:~!7?J7!!?YY?!~:.:J5YY?7!~~!7J?7?Y5J7Y?Y?!?!!^7PJ^:...^^^^^^^:..^75B#5~?BGBPJJ???^           
             J&##&Y. .^~7?Y?^.........~?:......^7??7J::..::::^7JY?!!7JJ?77:77!???YYJ!!Y??5Y77!?J?J!?777~!P7:...^^....:~?5G#B5!!PBGB5JJ????^           
              5&###P^ ..:~7JY!.........~Y~:......75????J!!~:::.:^!!77!!77777~^~~^:!?7777!!~^^~~7^??7?JJ?JJ5J!~^^~~7J5GB#BPJ~~Y#GBGYJ??????:           
              :Y##GBBJ: ..:~?Y7~~:::....^J7~~~^:^:JYJJ???JYJ7!!77!7?J?7!??!^.~::.:::^^::.:^:.^^?~~7~~^~7~7!JYPBBBB#BBG5J!:^Y#&#B5JJ??????7.           
               :?G&BB#B?:  ..^?7J7?77!!!!!J?!~~~!7JP!!~!!7???7!!!?Y7~^:^~:::.~^^:::.:^.:^::.^::::^:^^::~!7~!!7J????7!^::~5#&&B5JJ????????^            
                :75B###&BY^. .::^!777!!!!~?5?7777!!~:::::~~~77^^!!!^:.:::::^:^^~^^^^::.:::.^~:^:...::^^:!7!!?^!:.....^?G&&#B5YJ?7???????!             
                 .~?5B&&&&#P?^.  ..:^!77!~!!~:^^::::^^^:....^:::^::^^.:^::^^^.^::::::.::^.::~.:.:^:^~7~!777!^.   .^?P#&&#G5YJ?7????????!.             
                   ^7?YG#&#GBBP?^.   ~77!7?!7:~:^~^^^^~:.^^...^^:^^::..:..^^.:::^..^~:.:::~.::^~:^77J7?!!~:  .:!JG#&&#GPYYJ?7?????????!.              
                    .^7?J5BBGPGB#GY7^...::~~^7~~!7!~!??~~7!7:^^^:~:::::.^:^::.::^::.~^:^~7?^^!77?777^::...^!JPB#&&#GP5YJ????????????7^                
                      .^!7?YPBBBB####G5?!^.. :::::^^^^^~~7!!7!7~!!~~:.^^^!^!~^~!~!~!^^!7?7?J7!!~~:..:^!?YPBB###BGP5YJ??????????????~.                 
                         :!7??J5GB########BPY?!~:..      ......:.:^!~!!7!7?7!!!7!7!7!~~^^~~^^^~!7?Y5GGBB####BGPYJ??77???????????7~.                   
                           .^!7???J5PB#####BBBB#BBGPYJ?7!~^^:::......:::^^^^^^^^~~~~!!7?JJY5PGGGGBBB####BG5YJ???777???????????!^.                     
                              .^!7?77??J5PGB###BBBBBBBBBB####BBBGGGGGGPPPPPPGGGGGBBBB###BBBBB#####BBG5YJ??77???77??????????7~:                        
                                 .:^!7???????JY5PGBBB#B#BBBBBBBBBBBBB########B#BBB######BBGGGP5YJJ??777??????77????????7!^.                           
                                     .:^!77????777???JJYY55PPPGGGGGGGGGGGGGGGGGGPPP55YYJ????77777??????????????????7!~:.                              
                                          .:^~!7????????77777777??777?????????77777777777????????????????????77!~^.                                   
                                                .:^~!!77?????????77???????????????????????????????????77!~^^:.                                        
                                                       ..::^~~!!!77777??????????????????77777!!~~^^::..                                               
                                                                   .....:::::::::::::...... ]
cai fan,spicy,non-spicy,asian,chinese [@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@&&&&##########&&&&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@&#BGPGPYJ?7!!!~~~~~~~~~^^~~~!!!777?JY55GGB#&&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@#BGPP5JJJ?777??7!~~!!!!!!7777!!77!!!!~~!~!!!!!!!!!!7?JYPG##&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@&#G5J7!~~!?7?J55J??7?JJ77!!!!!!!!!!!!!!!!!!!~~!!!!!!!!!!!!!~~~~~!!7JYPB#&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@&#GY?!~~~~!7?!7Y!YP5Y?JJ??JY?J~^~~~~~~~~^^^^~!~^^^^^^^^~~~~~!!!!!~~~~~~~~!!!7?Y5G#&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@#PJ7~^~~!!!7????7J57JP5JJJJJ?JYJ?7J55J?~^:^~!7?777!::::::::::::::^^^^^~~~~!~!~!!!!~!7?YPB&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@&GJ!~~~!!7777!!YY?JJ?7YJ7YJYYJYYJJY7?JYYYP57:~J5YJ?~!JY^::.:..... .........:::^^~~~~!!!!~~~~!?YPB&@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@#P?~^^~!7!~^~~^^.!PPYJ?~~!!!??J5P55Y?J?JJYYY5Y7!YYY?J??^7?!^^~~~!!!!~^:::.   .    ..::^~~~~~~~~~~~!!?5G&@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@&P?~~!7777!77?J7!!:^7PGPJ~!!7?J?YJYP5YJJ5YY5P55YY7?Y5JJJ?!:... .. ........:::..::^::..   ..:^~~~~~~~~~~~!!?5#@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@BY7!!!777!!!!J5PPPY?7!Y?J?JJ!JPPPYY555JJ5555PP555PPJJ5Y!:.                 ....:...:^!??!~:::..::^^^~~~~~~~~~~!JG&@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@G?!~!77777777?Y55P555YJYJ??YP575PPP5Y55Y55P5YY5555GPY7~^.          .:.      .............^~!!!~:...::^^^^^^^~~~~~~~75#@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@G7~~!!7!77JYYJJ5YJYYJ7??JJJJYGP5Y5555Y555J?JJY555Y??!~:........:.....^~::.    ...  ...........  .:~~~~~^.:::^^^^^^^~~~~7Y#@@@@@@@@@@@@@@
@@@@@@@@@@@@B7:~!!!!!7J?5PP555YYJ??!~~!??YJYYYYJJ??YPPYJ?JYPPY?!~^::.....^~^^^......:.        .          ......^^^:...::..::::^^^~~~~~~!Y#@@@@@@@@@@@@
@@@@@@@@@@&Y^:~!!!7!!!5Y55JYY7??!~~~~!~JY5J7!?J???Y5Y55PPPP5Y7~^^^:^.........    ..                     ..:.   ..    :^~:...:::^^^^^~~~~~!Y#@@@@@@@@@@
@@@@@&@@@B!.^!!!!!!!~~7YP55P5?J?~!!!7!7YYYY?7JJYY5P5YJYYYJ?7!~~^^^:..... .:.               ..... .                    .::^^^:::^^^^^^~~~~~^!P@@@@@@@@@
@@@@&&@&P^.^~~~!!!7?J?7!JY5555YYYYJ?JY55555J!??JY5PYYY55YY?J!^:::..      ::              :^^^^^^::...:....       .      ......:^^:^^^^~~~~~^:J&@@@@@@@
@@@&&@PJ^.^~~~~~~?555YYY?!!777?JJY5YYJ?JYY?!^~!JYY5Y555Y???!......                      .:::^::::........      ..:..   ..........~7!~^^^~~~~~:7B@@@@@@
@@@&@B^::^^^~~~?5Y?YJ?!7?77!:JPY????7777!~^:.~YPP5Y?J5PYYJJ7^:!7~:.                ..............              .. ....::...:::....:7?!^^~~~~~~:!G@@@@@
@@@&&7::^~~~~~7PP??57!^!7???^!55J?777777!!~^^~YPP5J~7YY5J?JYJJJJ??:   ::.  :^^^:. ...::::^....    .                 .:::..:^^::.....!J~^^^~~~~~^~G@@@@
@@@&5:::^^^^~~JPP555JJYJJ?JJYJ55?~^:!!!77777?7!7??7JYYJYYJ?JJJ??7?5:  ....7?7!!^^.  .:::......   ..:    ..::......   .....:::::.....~57^^^~~~~~^.^B@@@
@@@&!.:^^^^^^^~J5PP5PP55YJJJYJY5J7!^^!7YY5555???!!7??JJ??7?7~?JJJ?5J      .....             :^:   ..   .::^:. .::   .....:::::....:::JY!^^^~~~~^^ !#@@
@@@B:::::^^^::^!!777??JYJYJ???7!?J?77JPPPP5YJ~7J?JYJ7^~^^^^^:!JYJJJ5J                       .:.        .:::.      ......::::::.....:.^~~^~~~~~~~^. Y@@
@@&5.::::^^^::!?^~~^^!YP55!~!~:..!Y??GGP55?7?!??7?77J!^J7^^~:~7??JJJG^                    .::.    .. ..  ...    ..:^^~^.::::.....:^^~Y?^^^^~~~~~~: ~#@
@@&J ::::::::::^^^~~?YPPP5!~!~~~!??7JBG5??7!?J7~~!!7JJJYYJ~^!?JJJJ??P^     ...       .. :7??7.            ..  ...:~~^^::::::....:^~~~YP7~^^^~~~~~^ .5@
@@&? :::::::::.:^~!7YY5PPP5YYYYYYJ!!J5GGPP55P5Y7777?JYYYYJ?5G55YJJ??Y:    .::.     .::. 7?7~. .:          :^...........:.:^~:...:^~~^~5GY~^^~~~~~^: ?&
@@&J ::::::^::.:~.:^~!??JYYY5PP5J!~~!~?PP5PPPPP55PPPPP5PPPP5P5Y??7!~~!~~:.^^:::.   .:. :7~.  ..^:        .:...............::....:^~~~^~!7?~^^^~~~~^ 7#
@@@P.:::::::::.^~.:~~~~~!!~!~~!^:.::::.:::^!~~^^~7YYY5J??J??!~^::^^~~~~~^^^^!!~^:      .:.   .:^:    .^^:.......................:~~~~^^:.~~^^^~~~~^.!#
@@@B^.::^^^^^^::?..^^^^~~~~~^::::......:^~::.....:^~7!!7?7~^^~~^^~77~^^^~~!~^^~:^.            .......^J?....................:::::~!~~^^^::^^^~~~~!~:!#
@@@&J.::::^^^::.?~.^^^^~~~!~~^::::...:~7~:.::::::::::.^~!^^:^^::^!!!~~~^:^~~~^^:^^...................^!^..:::::::^.....:::::^^^^:::..:7~::^^^~~~~!~^7#
@@@@B^.::^^:^^^:^?.:^^~~~~~~~~^:::.:^~^^:::::^^~7!~^^::^?7~~^^~7!~^~^^!7^~~~77:.:::::::::::.:::::::::^^~~~~~^^:.!Y~.::.::^:::::......^?~:^^^^~~~!~~^J&
@@@@&5.:^^^^^^^^:!7.:^^~~~~~~~~^^.~!^::::::^~^~??7!~~^^^.::^^^^~!~~~^^~~^:::!~::^~~~~~^::^77?7!!~~~~!!!!~^^~~!77?!^:::...:^::^^:::...!~:^^^^~~~!!!~~P@
@@@@@&?.^^^^^^^^^:7!.::^^^~~~~~~:!!.:^^::~!~7!^^^^:^~::::......:.:.::.....^7?^^~!!!77!~7YYJ7!!!!!!7??J5YY5J7!!~~^~7777?^:^^:^^::....~7^^^^^~~~~~~~~?#@
@@@@@@#~:^^^^^^^^^:7! .:::^^^~~^77..^!^:!~:7!^^:~~~~~^:^!!!~^^~^:::::::^^~7J?~~~7JYJJ?7?JJ7!77?Y5YJYJ7777!^~!7777JY!^!J~..........:!!^^^^^^^^~~~~~!P@@
@@@@@@@P::^^^^^^^^^:7! ..::^^^^77......!~:^!:..:~^.:::^77^^^^~~^^:^^^~~^::::.^?YJ7!!77JYYJJY555P57!?JJJ??77YJ?J7!7^.~J~:.........^7~:^^^^^^~~~~~~~5&@@
@@@@@@@@Y:^^^^^^^^^:.~!. .:::::~^:...:^~^^!?^:^~~~~~~!~:.^^^^~!^!~~!~^^^^~~:!PP5Y!7JY555555P55J?!~~?JJJJJJJ?7!^^?!!JY~:........:!?^:^^:^^~~!!~~~~Y#@@@
@@@@@@@@@J:^^^^^^^^::.:~:.:::^^^^:..:77~~~~?!~~^^^^^^!?~!!~~!7?~!~~7~^~~^^~75PP5J!7!!J5PPP55Y77?JYYYYJ?JJJYYYJJJ7~JJ5J~^^....:~7!^^^^^^~~~!!~~~~Y#@@@@
@@@@@@@@@@J:::^^^^^^^::.^^::^!77~^:^!?7^~!~7:::^7?~:::~7!~^^^^^~^~^:^~~!!~^~!!!!~77!JP5Y?~????JYY55YJJYY5PPP5YY5?!77!!7JJ^..^!!~^^^^^^^~~~~~~~~Y&@@@@@
@@@@@@@@@@@5~::^^^^^^^^^::~~~77!~~~7!^^~!!~^:...:^:.:^:!?^::^^^^:::^^^!7~^^^~!??777!7!~YJ!JY5P55YJ777JYYYJ????JYY5J??YY?!::^~^^^^^^^^^^^^~^^^!P&@@@@@@
@@@@@@@@@@@@B7::::^^^^^^^::^~7?~^!??~:^^^^^^~~~~~~^^:^.^!7!~~^^^^^:~^^!~:^!?JJ?77?77???J?!!!?PPY?77?JJ77~~?YY5Y?7~:::^^::::^^^^^^^^^:^^^^^^^7B@@@@@@@@
@@@@@@@@@@@@@&Y~.::^^^^^^^:::^^:::^~~~~~!~^^~~~^~~~^7^..:!!^^^~!~^^::^~~!?7!7JYJ!?!777!!~^!Y5J~~7!~77~!?Y5Y?~^.......~^^::^^^^^^:^::::::::~Y#@@@@@@@@@
@@@@@@@@@@@@@@@#Y~::::::::::::::^^^:^^^^~~^:^^^^!?7.~~:::.....:^^:::::~??!^!?77?J?JYYYYY775Y!^7J5YJ??JYJ?~.........~7~:::^^^^^^^^::^^::.:?G@@@@@@@@@@@
@@@@@@@@@@@@@@@@@#Y~:::::::::::::::^~~!~~~~~~!!~^~?:.:^:::::.::::::::^??777?YYY555YYYJ?555J^!Y5JJY5Y7~:.......::~!~~:::::::^^^^^^:::::^?G&@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@#5!:..:::::::::::^^!7!~^^^^!7!^^~::~7~::::::::::^?JJ??J?7??777JYYYJJ55577?Y7!!7!:.....::~!!!!~^:::::::^^::^^^::::~JG&@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@&G?^...::::::::::::^~^^^^!7~~^^^:^~!~^:::::~7~?PP5YYY7~~^^::^!7^.?5YJ77??!~^.  .:^~~~~~^^:::::::::^^^^^:::::^!YB&@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@&P7^..........::.:::^~!!7!~~~^^::^::::..^~:~7J7~:............:~?!~?J!:.:^~~!!!~^::::::::::::::::::::::^!JG&@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@#P?^. .......::::::::^^^~~!!~~^^^:.........  ....::::::^^^~!J7JY7!!!!~~^^:::::::::::::::::::::::^!YG&@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@&GJ!:.........:::::::::::^^^^^^^~~~^~~^~^^~~~~~^^^:::^^^^:^^:::::::::::::::::::::::::....:~JP#&@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@#PJ!^:..........:::::::::::.::.::::::::::::::::::::::::::::::::::::::::::::.....:^!?P#&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@&G5?!^:.  ...................::::::::::::::::::::::::::::::::::.......::~!J5G#&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@&BPY?!~:..     ..........................................::^~7JYPB#&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@&#BG5Y?7!~^::......  ......................::~!?J5PG#&&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@&&##BGGPP55YYYYYJJJJJYYYY55555PPGB#&&@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@]
japanese curry rice,spicy,,asian,japanese [                                                                                      
                                                                ..::^^~~~~!!~~~~^^::..                                                                
                                                        .:~!?JY5PGGBBBBB#######BBBBBGP5YJ?!~:.                                                        
                                                   :~7J5GBB#############BBBBBBBBBBBBBBB####BBG5J7~:                                                   
                                               :!J5GB###BBB#########BBBBBBBBBBBBBBBBBBBBBBBB#####BG5J!:                                               
                                           .~?PBB#BBB##########BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB########BP?~.                                           
                                        .~JGB#BBB#########BBBBGBBBBGBBBPJYGBGPPGBBBBBBBBBBBBBBBBBBB######BGJ~.                                        
                                      :?PB#BBB########BBBBBB5~^!5?~^~JY^..!J~:.!555555PGGBBBBBBBBBBBBBBBBBB#BP?:                                      
                                    ^YGBBBB########BBBBBGPPG7.:.:.:::.^::::^..7Y?7?JYYYYY5GBBBBBBBBBBBBBBBBBBB#GY^                                    
                                  ^YBBBBB#######BBBJ~!?J~:::^:::::::::::::::.^57?JJYYYYYJYY5GBBBBBBBBBBBBBBBBBBBBBY^                                  
                                :JGBBB#######BBBBBB?.::::::::::.......:::::::?YJYYYJJJJ?7?YJ?YPPGGBBBBBBBBBBBBBBB#BGJ:                                
                               !PBBBB#######BBBGJ!~^^::::....::........::::::JYYJ???J??!77JY??JJJYYY55PPGBBBBBBBBB##BP!                               
                              JGBBB######BB?!!J!....:::..........:::....:::::JYYY??J?77?JJYPP55Y55PYJJJYY5GBBBBBBB###BGJ                              
                            .YGBBB#####BBBG!:....... ......  ...........:::::JYYY??J?7JJYYGPP5YJYY5GYJJYYYYGBBBBBBB###BGY.                            
                            5G#B#####BBBB5~:...........::... ...........::::.?YYY??J??JYY5GPP5Y5Y55PGJYYYYYPBBBBBBB###B#G5                            
                           JGBB#####BBBBB5^...  .............  .........:::::7YYY??JJJYYJPPPGG5Y55PGGYYYYYY5BBBBBBBB###BBGJ                           
                          ~GB#B###BBBBBBBP^............  .........:::...:::::~5YYYJJJYY??5GPPGPPPGGGP?JJYYYYGBBBBBBB#####BG~                          
                          5G#B###BBBBBBGPJ^:...........................:::::.7YYYJJJJJ?77J5PPPPPPPPPJ7?JYYYY5GBBBBBB####B#G5                          
                         :GG####BBBBBBP~..... ......  ......  ........::::::~YJJJY555555YYJYY55YYYJ???????JYY5BBBBBB######GG:                         
