chicken rice,spicy,non-spicy,asian,chinese [ .::.: .:                                               
                         !GBB##BBBBBBBB5~:.........  .::........  ...::::::~YJJ5PPP555Y555P5YJJJJJ?77777!!?YYYPBBBBB#####BBG!                         
                         ?GBB#BBBBBBBBBJ.............::......:::...:::::::^YYYP555P5Y?7?JJJY55YYJ???!!!!!77JYYYGBBB######BBG?                         
                         7GBB#BBBBBBBBBP~:.............   .........::::::.7YYP555P5??JJJJYY555YYYJ???7777??JYYYPBBB######BBG7                         
                         ~GBBBBBBBBBBBBY::..:::.......................::::!5YP55PP?JJJYY55YJYYYJJJ???????J?YYYYGBB#######BBG~                         
                         .GG#BBBBBBBBBBPJ^..............................:::YY5PPPP?YY55Y?7?JYYYYJJJ????JJJYYYYPBB#######B#GG.                         
                          ?GBBBBBBBBBBBBB7:......  ...........  ::.  ...::.?YYPPPP55YJ777JY5P55P5J?JJYYYYYYY5GBB########BBG?                          
                          .PG#BBBBBBBBBBBBJ^::.........  ................::7YYY5YYYJ?7?Y5PPPP5YY5PY??JYYYY5GBBB########B#GP.                          
                           ^GG#BG5Y5PBBBBG!^::::........::..............:::JYJYYYYJJJYPGPP5YYYYYJJ5PP5YYY5GBBB########B#GG^                           
                            ~GB#GYJJJ5BBBBGG?^^::::::........  ...::....::~5JJJYYYJJYGPPPPPP55555Y55PPYYYGBB#########B#BG~                            
                             ~GB#GYJJJPBBBBBBGP7^^::........  ....:...::::YJ7JPP5Y55YGP5PPPPGPPPPPPP5YYY5B##########B#BG~                             
                              :5B#BGPPGBBBBBBBBJ:.::::.::............:::.?J7?5GPYJYPYPGPPPPPPPPGGPYYYYYPB#########BBBB5:                              
                                ?GB#BBBBBBBBBBB577J!:^:::::..........:::^5??J5PP5JYP5YPGGPPPPPPPYY5PGB###########BBBG?                                
                                 :YBBBBBBBBBBBBBBBBBP~:~^.:::::::.:.:::.7YJYYP55PPJYPYYY555555Y5GB#############BBBBY:                                 
                                   ^YB#BBBBBBBBBBBBBBPPB5?7^.:^.:::::::.JYJYYP55PP555YYYYYYYYPB#############BBBBBY^                                   
                                     ^JGB#BBBBBBBBBBBBBBBBB?!Y577~.:..:.7YJYYY5PPPPP555555PGB#############BB#BGJ^                                     
                                       .!5B##BBBBBBBBBBBBBBBBBBBBY?5YYY!7PGPGGGBBBBB##################BBB##B5!.                                       
                                          :75GB#BBBBBBBBBBBBBBBBBBBBBBBBBBBB#######################BBB#BG57:                                          
                                             :!JPBB###########################################BBB##BBPJ!:                                             
                                                 :~?5PBB###############################BBB####BBP5?~:                                                 
                                                     .:~7J5PGBB#######################BBBGP5J7~:.                                                     
                                                            .:^~!7?JYY5555PP5555YYJ?7!~^:.                                                            
                                                                                          ]
ramen,non-spicy,asian,japanese [                                                                                                                                      
                   ^!.                                                                                                                                
                 ~J!7JJ!.                                                                                                                             
                  ^?Y?!7YJ!.                                                                                                                          
                    .~JY?!?YY!.                                                                                                                       
                       :75Y7!?5Y!:                                                                                                                    
                          ^J5J!!JPY!:                                                                                                                 
                            .!YPJ~!YP5!:                                                                                                              
                               :?PP?^!YG57:                                                                                                           
                                  ^JP5!^!5G57:                                                                                                        
                                   .^75GY~^75G57:                                                                                                     
                          ..^~7?Y5GBBG~:?GGJ~^?PB57:                                                                                                  
                    :^!?Y5GB###########?  ~YGP7^^?GB57:.::::^^^^^^^^^^^^^^^^^^::::...                                                                 
               :?J5GB###################Y. .^Y##57!?PBB5J77????JJJJJJJJJJJ?????7777!!!~~^^::..                                                        
                ?&&######################G55PPPGB&B5?YG#&BPYY5PPPPPP5555PPPPPPPPPP555YYJJ??7!!~~^^:.                                                  
              :~?G&&&&&&&##&&##############GPPPPPGB##G5Y55PBB5J7~^55~^~~~~~~!!!77??JY5PPPPPP55YJ??7!!~^:.                                             
         .^7YG#&&&&&&&&&&&&#################G5J?7!?GGBBBPJ?YG##B57YY::?5YYYYJJJ??7!::7PPP7~!77?JY555YJ?7!~^:.                                         
     :~?5B#&&&&&&&&&&&&&&&&&#################577!:^5GGJ~YBBPJJP5P#B5?~JGY~~~~~~5PGJ::YPPJ::?J?7~~~~!7PP5YJ?7!~^.                                      
   !PB##&#&&&&&&&&&&&&&&&&&&&&################BG5^:?GGP??JG##B5?^!B##B5JYYYY7:^5PP!:!PPP!^^!7?JPP?::?PPPPPP5Y?7!~^.                                   
   .~5BBB###&&&&####&&&&&&&&&&&&###############BG7^~JJ?YJ7~~!5#&GJY?7P#&G5?!~^!PPY::!JJYYYYJ?7JGY^:?PPPPPPPPPPPY?7!~:.                                
      ~P#BB######&&&&&&&&&&&&&&&&###############B577??JY5P55PPGB&&#PYJ5G#&&BY?J5P5J?77!~~~~!!7??^:7PPPPPPPPPPPPPPPY?!!^.                              
       .?BBBBB######&&&&&&&&&&&&&&&&#&&###########GPPP5555555JJ?JY5B&B5JJJJ5#&GYJYPPPPPGPP5YJ?7!~7PPPPPPPPPPPPPPPPPPY?!!~.                            
         ^PBBBBBB##&&&&&&&&&&&&&###BG5YJ??YYYJ?????7!!~~^^^~!77!~^^~?5#&GY7!!75#&GY?7777?JY55PGGGGPPPPPPPPPPPPPPPPPPPPY77J^                           
          .JBBBBBB#&&&##&&&&&G5?!~~^::::::..:::::::^!!!!!!~^:^~!!!~^::~?P&&GJ!^^!5#&GY?!~^^^^~!7JY5PPGPPPPPPPPPPPPPPPPGP?757                          
            ?BBBB###B##&&&BY!^:::..........:::::....:7!^^~!!!^:::^!7!~^::!JB&#P?!^^7P#&GY7!~^:::::^~7?Y5PGPPPPPPPPPPPPPPPJ7P7                         
           :5GBBBBB##&&#P?^:::....::....::::::.....::?7::::~7!^:::::^~!7!^::~YB&B5?!~~?P&&GY7!~^:::::^^~!?YPGGPPPPPPPPPPPGJJG!                        
           JPPGBBBB##P?~:::....:::...::::::......::^?J^...:^?7!^^^:::::^!!!~^..~5#&GY7~^~JG&&GY?!~^^::::^^~!?YPPPPPPPPPPPPPJPP:                       
          ^PPGGGGBBP7^:::...::::....::.........::~7J?:...:^7J~!!!!~^::^: .:~!7!^.:7P&&PJ7~^~JB&&GY7!~~^:::^^^^!JPGPPPPPPPPP55G7                       
          !PPGGGGGY^:::...:::.....::........::~7JY7^...:^!J?^::~!!!^:^. .~~!7??JJ?!^~JB@#5?!!~!YB&&GJ7!!~::^^^^^!JPGPPPPPPPPPPY                       
          7PPGGGGGJ::..:::.....::::.......::^?YJ!:..:~7JJ7~:...:77!^~~  ~~~!!!!!7?JJ?~:!5&&BY?7!~!YB@&PJ7!~~^:^~~~!YGPPPPPPPPPY.                      
          ~PPGGGGGP!::::...:::::.........::^JY!:.:^7JY?~:....::~J7~^7?  :!~~~~~~~~!????~:^JB&&PJ?7!!?5#@#PJ7!!^^~~~~JPPPPPPPPGJ                       
          .5PPGGGGG7:::..::::..........:::~JY^.::~JJ!:....:^~!?J7!~^^P!  :~!~~~~~~~!7!~^~~~7?5#@#5??777JP#@#PJ7!7!~~~YPPPPPPPG!                       
           7PPGGGG5~::.:::.........::::^~7Y?^::^!Y?:.:^~!77??77!!!!!!?GJ:  .^~~~~~~~!^.  .:7?JYP#&&BY?7?77YG&@#PJ777!?GPPPPPGY.                       
            JPPGGG?:::::.......:::^^~!?JJ?!^~!?J?~::::^^~~~^.  ...::~~7PPJ^.   .....       7Y5555PB&@&GJ7????YB&@#PJ775PPPPG5:                        
            .JPPGG5~::::......:^7JJJ??YYJ????7!^:::. :^^^^^^^^^^^^::..:~7Y55J!^:.       .^?YY5555555GB&@#P?7???J5B@@#5!^~?55^                         
              JP5GGP7^::.....:^?J!^:^??!~!777777?~  ^~^.:^~^~~~^~~~~~^. ^!!77?JJJ???777?JYYYYYYYYYY5555G#@@B5?7???JP#B!7J^::...                       
              .PG5PGGJ!^::::^!J7^~!??~^~7JJJJ??77. :~~. ^~~:^~~::~~:^~~ .!::!77!!7777JJJ7?JJYJYJJYYJYY55P5P&@&GY7??75GYBY!~^::::..                    
               :G#P5PG5?7!7?J?7777??77??!~^^^^^^!^ .^~^:.::^^^^^^^^^~~: ^7^ :?7!~~~~!?J?7?YJYYYYYYJJJJYYYYY5GG&@#7:^!JYBG~!7!~^::::..                 
                .P@#P5P5J7!!~~~~^::^^~~^^::::^^:^~^...^^^^^^^^^^^^^^:..^!7~..~^:::^~JJYJYJYYYYYYJYYYYYYYYYYY5?755755^::!!..:~77!~^::::..              
                  Y@@#GP5YJ7!~~^^^:::^^:::^::::::::^^:::..:::::...::^~!7!^..^~^^^^::^~~JYYYYYYYYYYYYYYYYYYYY7!?5PP#Y7!~::::...:~77!~^::::..           
                   !#@@&#GP55J?7!!!!!!^::^!!!!!!!!!~^:~!!~~^^~~~~~!!!~^:..:^^:::::::::^7YYJ?JJYYYYYY7!~777J55PGG#&@@B777!~::::. .:~777~^::::..        
                    :P@@@@&#BGP5YJ?77!!^^::^^~~~~~~~^^^^~7!~^^^::::::::^^!~^^~!!!!!!~~^:^~~~~~!??77!^~!?Y5PGB#&@@@@B! .^!77!^::::. .:!777~^::::..     
                      !B@@@@@&&#BGP55YJ?77!~~^^^^^^^::^^^^~^^^^^^^^^^^^::^^~!!!~~~^::::::::^^^^~~!7JYPPGB#&@@@@@@&J.     .~777~^::::. .^!7?7~^::^~:   
                       .J#@@@@@@&&&#BBGPP55YJJ??77!!^^^~!!!!!!~~~^^^^~~~^^^^::^^^^^^^~~!!!!7?JY5PGGB##&@@@@@@@@@P^          :~77!~^::::. .^!??!!??!   
                         :JB&@@@@@@@@&&&##BBGGPPP55YYJ?777!!!~~~~!!!7777777777???JJYY555PPGGBB##&&@@@@@@@@@@@@P~              .^!77!^::::.. .^!7!^.   
                           :?PB&@@@@@@@@@@&&&&&####BBBGGGGGGPPPPPPPPPPPPPPPPPPGGGGGBBB##&&&@@@@@@@@@@@@@@@@&P~                   .~7?7!^:::^:  .      
                             .!YPB&@@@@@@@@@@@@@@&&&@@&&&&&&&&#############&&&&&&&@@@@&&@@@@@@@@@@@@@@@@@#Y^                        :!7?!~7??:        
                               .~?5PB&@@@@@@@@@@#!7JJY5PGB#@&&&&&&&&@@&&&&&&&@&BGP5YYJ?~P@@@@@@@@@@@@@@G7.                            .^!77!:         
                                  :!J55G#&@@@@@@?~#5Y555Y^J@J~JJ?7!&@@Y!?JJ7~&B:?5555YBJ^#@@@@@@@@@@BJ^                                  ..           
                                     :7J55PG#&@G:Y#5Y~7@#:P@7~YY&Y^&@@?~&PY7^#&^Y@5^JYBG:?@@@@@@&GJ^                                                  
                                        :!?Y55PY???JJ~5@P:YP5YYYB?:&@@?^G5YYYPP^!@#^7J?JYG@@@#57:                                                     
                                           .^!?Y5P5555B#BPP555YYYYY&@@PJYYYY555PB@@#&@@@&B57^.                                                        
                                                .^7Y#BGPPPPGGBB#######&@@@@@@@@@@@@@@B?~:                                                             
                                                    P@@@@@@&&&######&&&@@@@@@@@@@@@@&~                                                                
                                                    .P@@&@@@@@@@@@@@@@@@@@@@@@@@@@@&7                                                                 
                                                      7G####&&@@@@@@@@@@@@@&&&&@@&5^                                                                  
                                                        ^?5PGGGGGGGGGGGGGGBBBBG57:                                                                    
                                                           .:^~!7????????7!~^.                                                                        
                                                                                                                                                      
                                                                                                                                                      
                                                                                    ]
nasi padang,spicy,,asian,malay [     .::^~!!77????77!!~^:..                                      
      :::::::::::::::::::::::::...:~!?Y5PPGGGGGGBBBBGGGGGGGGPP5J?!^:...::::::::::::::::::::::       
      :^^^^^^^^^^^^^^^^^^^::::~7Y5GGGBGGGGBBBBBBBBBBBBBBBBGGGGGGGGGP5J!^:::^^^^^^^^^^^^^^^^^^.      
      :^^^^:::^^^^^^^^^:::^7YPGBBBBBBBBBBBBBBGGGGPGGGGGGGGGGBBGGBGGGGGGG5J!::::^^^^^^^^::^^^^.      
      :^^^::^^^^^^^^:::~?5GBGGGGGGGPPPPPP5YJ?7!!!!!?YGGGBGBBBBBBBBBBBBGGGGGPJ!:::^^^:::^^^^^^.      
      :^^^^^^^^^^^::^7Y5YJ77777!!!!!!!~~^^^^^^^^^^~!!?5YJPB##BBGPPPGGBBBBBGGGGP?^::^:^^^^^^^^.      
      :^^^^^^^^^::^7?!^::::.:^^::::::...:::^^^^^^^^~!!?J!~?B&##BBGGPPPPPGGBBGGGGGY~::^^^^^^^^.      
      :^^^^^^^::~??~:......:::^^::::::::::^^^^^^^^^^^!7J7!^7B&#########BGGGB#BGGGGGY~::^^^^::.      
      :^^^^^^::?J7^.::....::::^^^~^^^^^^^^^^~~!!!!~^^~7?!7^^J#&#BBBBB###BGGGBBBBBGGGGJ^:^^:^^.      
      :^^^^:.~55J!~^^^^:::.::::^!7!^^^^~^^~!!777777!!!7?!7~~J####BGPPPGB##BGPGBBBBGGGGP!.:^^^.      
      :^^^:.7GPJ7?J??7!~^^:::::~7!!!~~!!!!77?????J???77?!!^7PY77JG#BGPPPPGB#BPGBBGBBGGGGJ::^^.      
      :^^:.YBGY!~^^^!7???7!~^^^^~!77!!!!!7?JJ??JJJJJJJ?J!7!5P~^^^7B&##BBGPPG#BGG##BB#BBGGY::^.      
      :^::5BGG?^:.:::^^^~7YJ?!~^^~!??777?JJJ?JJJJJJJJ?JJ!7?5Y~~!?5G###&##BGGG#BGBB###BBBGB5::.      
      ::.YGGGP!^^^^::^^^^~JY5YYJ7~~7JJJJJJJJJJJJJJJJJJ5?!~7?~7?JG5!B#####BGGGBBGPG#&#BGPGBGY.       
      :.JBGGB5~^~^^::^~!?Y5J7!7JYYJ?JJJYYJJJJJJJJJJJYYJ!7^!J!7~:7J?JJ5BY5GGGGB#BGPB#&#BG5PBB?       
      .!GGGBBY~^^^^^^!?Y5Y7~~!77?JYYYY555YYYYYYY55YYJ!!!~~7!77^:^?Y?5B??GGPPPPGBBGBB##&BGPGBG^      
      .PGGGBBG?~^~~!?Y5Y!7JY?^~!777?JYYYYYJYYYJJ??77!!!~!!~^^^^.::^?YP7######BGGGBBBBB###GPGBY      
      7GGGBBGG5!!JJJ55J~Y#BGG7^:^7!~!7??77777!7!!77!!!!~^:~::^^:::~~.:~PB&##&#BGGGBBBB##BBGPBG^     
      5GGGBBGBP!~?JY5Y!J###GJJ7^.:~^~!^7??!~~:^~::^^::..:::::.~~:..:^:^JJP5YYJ???JJYPB&#BGGBBG7     
     :GGGGBGGBP7^?JY5?!P###5?~7?!7^.~7^~^~!7~::......:::^^::^:^~^^:^^~^!~!77!^:....:^!YGGPGBBGY     
     ~GGGBBGPP5!^!?Y5JJ5BBBY?!^~!777!77~^!!7!.^^........:.^^::^~^^^:^^???!:.           .~YBBGG5     
     !GGGBB55Y7^:!5GGPPP55JJYYJ??Y5Y5J!!~~!^.:^^::.:.:..:.^:^^^~:^^~!!??:  .::::::^:.    .?GGG5     
    .~GGGBB5?~^^?PGY??7??7!!!!7JY5PGGBB!:::..:.:::^::::.:.:::^~^^7~~~7?. :~^^^~~!7!!~~:   .JGGY     
   .~^GGGBPJ7J5P5J?!!77!!77!!!7?7?YPBYPG^:.......::.::..:.:::::^7~^~7?: :~^!??J????!!!~:   !GB?     
   :?:PGGGGPBBPY77!7!!!77777777?J?J5J7G5.::::...... ...:.:^^::^77!!!?!  ~^^777!!!!~~~!!!^  7GG~     
   ^?^?BGGB#BGY???7!7???JJ?777?JJJY5PJJ5:^:.^:.::..::::^.^^^.::??7~!Y^ .~^~!!!!!!!!!~77!!~!5G5.     
   ^J7^GGG#BBP5GBBY??PGGBGG55PPGPGPPGYPPGB??~:::~^.:^:::.^^^^^!?77~!Y^  :!!!!!!!!!!!!7!^7!YBB!      
   ^?J~?BG#BBG5YPGGGB##BBGG555Y???7Y55JYPGB#Y.::^^~^.:^!~:^^^7!?~?J7Y~   :~!!!7777777!77^?GBY       
   :??Y:5GB#BBG5BBB##BBGPYJ?7!!!77!777!!7JYPBP5J!:^:^^^^^::~^?YY??JJ??.   .^!7777!!!!77!YGGP:       
   .??YJ^PGB#BBGB###BBGPY77?7!7!!!!!7!!!77JJ5BGBBP?57.^^^~::^?J?J??Y?Y! ^!!~~~!!!7J????5GGP^..      
    ~JJ5?^PGB#BBBGB#BBPY?7??7!?7!7777!7777??YPBGG#GPJ7!7!~^7YYJJYYY??5P7?!!!7777!!7?JY5GGP^.^.      
    .?JYP?^PGBBBBB##BBPYJ7!??7JJ??7?7777YY??YPBGBBGBBB5JJJJYJJ5PPPP5YJ5#GY?77777JYJY5GGB5^.^:.      
     ~YJYPY^YGGBB###BBPYJ??J?J??J?JJJ?7?5P5YYPB##YPP5J??7???77????Y5P5PB&&#GGGG#B5PGGGGJ::^^^.      
      ?YJYP5~7GGGGB#BBPYYJJJ??????J?J??5BBG5P####5YYJ?YJJ7J?7??J?!75PY5G#BPBB#BBPGGGBP!.:^^^^.      
      ^JJJJ5P?~JGGG#BBG5YYJYYY55PGP5YYY5PB###BGB#5JJYJYYYY??JYPP5!7PP555G###GGB#GGGG?:.^^^^^^.      
      :^?YJJYP57!YGB##BBG5Y5#BBBBBBBB##B#B#BGGGB#BY55PGPGGY5GBBBB5PGPPPGGB#G##BGGPJ~.:^^^^^^^.      
      ::^?YJJY5G57!YGB####BGBBBBBBBBBBB#BBBGGBB##G5PGPGBBBBBBBB#GBG5GPGBBBBBGGGP?~~~^^^^^^^^^.      
      :^:^7JYJJYPG5?!?5BB###BBBBBBBBBBBBBGGB##BGPPGBB5PGBPGB#BGBGBGBBBBBBBBBGY7~7?~:^^^^^^^^^.      
      :^^::~?JJJJY5GPJ77J5GBBBBB###BBBBGGB#BBGGGGGBBB#PGBBBB#B#GGB#BBBGGGPY?!7?J!^:^^^^^::^^^.      
      :^^^^:^!JYYJJY5PGPJ77?YPGGGBBBBB#####BGGGBBBBBPBBBGGBG#BBBBBBBGG5J?77JYY7^::^^^^::^^^^^.      
      :^^^^^::^!JYYJJJY5PGPY?77?Y5PGGGGBBGGGGBBBBBBBBBBBBBBBBBBGGPYJ???JJYYJ7~::^^^^^^^^^^^^^.      
      :^::::::::^!?JJYJJYY5PPGP5J??7?JJY5PPPGGGGGGGGGGGPP55YYJ???JJY55YYYJ7^:::::::::::::::^:.      
                   :~?JJJ???JJY55PPP5YYJJ?????????????????JJYY55YYJJJJ?!^.                          
                      :~7?????????JJYY5555PPPP555555555555YYJJ?????7!^.                             
                         .^!7?????????????JJJJJJJJJJJ??????????7!^:     ]
mee soto,asian,malay [                                                                                      
                                                                 ...:::^^^^^^^^^^^^^:::...                                                            
                                                    ..:^~!7?JYY55555YYYYYYYJJJJJYYYYYYY5555YYYJ?7!~^:.                                                
                                             .^~7?Y5PPGGGGGPP555YY555YJ?~..............::::^^~!77?JY555J?7!^:.                                        
                                       :^7?Y55PPP5555YYYJJJJJJYYYYYYY55PGY:..........................:^^!7JY55YJ7^:                                   
                                  :~?Y555YYYYYYYYJJJJJJYY555YYJYYYYYYYYY5B5~^^^:::......................    .:^!?Y55J!^.                              
                              :!J55YJ??JJJJJJJJJJYY55555YYYJJYYYYY55YYYYY5B?~~~~~~^^::.................::...      .:~7Y5Y?~.                          
                          .~J5PY?~^7JJ?77??JYY55555YYYYYYYJYY5P5Y5GGPYYYY5GPYYYYYYJJJJ??7!!~~^^:::........:::....      :~?Y5Y7:                       
                       :7YP5?~:..~P5J???Y55555YYYYYYYYYYYYYYYGGGPPGPG5YYYPG5??????7~^~~~~~~!!!77???77!~^::.....:.....      :!J5Y7:                    
                    :7YPY7^...:^^7G5PPGP55YYYPP5555YY555YYPP5GGPGGPPG5YY5PBJ???????~^^^::......:::^~~!77??77!^:.....:....     :~J5Y!.                 
                  ~J5Y7^..:^~~~~~~?GP5PGYYYYYGGGGGGGPPGG5PGPG5GGGPPGG55PGB5Y55Y???7!~~~!!!77???JJJ???77!!77!!???7!^:...::...     :7YY?:               
               .!Y5J~:.:^~~~~~~~~~!JBGPG5YYYYYPPPJPGPPGPGGPPGGPGBGG5Y?Y5YYYJ?YG5Y55555PJJJ???77777??JJJJJY55^:^^~7???!^:.......    .!JY?:             
