chicken rice,spicy,non-spicy,asian,chinese [ .::.: .:                                               
                                        .~?JYJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJ?!:                                         
                                                                                                                                                      
                                                                                                          ]
french fries,non-spicy,western [                    .^~.                                                                   
                                                                    .:^~~    !YJ77P:                                                                  
                                                                  !5Y?!!JJ: JYP777G?   !!!77^    :^~~.                                                
                                                       .~7??7~.  !P7YJ?7?GPJJ:5J7!G!  ?55?7?G..J5J7!?PY:                                              
                                                     .PG?~^!5BG:.P~::YG!7BJ5^^5~~7GJ7JY:!P7JY JB5Y???YB#^                                             
                                                 .~7?J&JJY5YJ~YPJ?:^:P5JPG5!:?J7GP7!!YP^Y?~YJ!G?:~Y#7!~BP   ..                                        
                                          ..    .GGY??BY:~G!~~~PB^^^~G7^!7GP^YJP!7P5?5B?J~7G7!B7^^!#!~~J&Y5JJJY?.                                     
                                        ^?7??7:  G!!5P7B!:J5~~~!B!^:5PY?7JGG~BG~:?B77B?Y7YY?Y5#J^^^B?~~7#755~^~YG^                                    
                               .^^^^: .JY~^^!G5?:P~:?G!5B!^5?~~~YG^~B~~?&?JP?B~:7B7!G?JY#G!^^J#&~^:GYJYB5::YBYYJB?                                    
                              !J!!!PP7Y@BJJJY57?5B~:JB5JJ5BYP!~~~B!!B^:?&!J#P~:7B7~P?7J55755B5Y&!^7BY??JY5Y#J~~JB.                                    
                             .PGY??P577?PP!::~YY7?5P&5JJYY#Y?5~~~YY?P::?B~YB~:?#PY5G?5~5G::7#~?&!P&5~~!?YP&G~~!#J                                     
                              .7G5?!!JY5Y5BY^::!YY?5G~YB!~B5:5JJP5JP#?:5P~57^PBG5J?JB#JJB^^7B~?#?#~?BB5Y?!#7~~?#:                                     
                                .!5PYYY5JJP&#J~^^~JPB^J#~~GP:J&P?7?5JB?BJ~PJ5&7^7JGG?5BGG^^!G~J#Y#^:GY~~~?#!~~GY                                      
                                 ~B?~~J#PJ!7G&5JYGP!#~7#!~5P:?P!7JG!~J&B!!#5!B?:^:JP~J#55:^7G~Y#J#^^BY~~~J#!~7#:                                      
                                .BB!7?BJ!YPG#J77YBGPB!^B?~J#~:57::7Y!~BG~?G!!BJ:^^?G~JBPJ:^JG~5BJ#^^BJ~~~Y#!~GJ                                       
                                .BB777Y5!~7&J!77JP!#&~:GY~?BY~!BJY5?5!?BYPPJJP5!^^?G~JBG7^:5G~PG?#^^#?~~~5#~JG.                                       
                                 ~#7:^^?P7~GJ:^^:P57#?:PP~7BP#Y7!!J5JP7BB?!~~^Y&!:!B7Y#B!^:GG~PG?B:!#!~~~5#!B~                                        
                                  ~B?:^:!5Y7B~^^^~BJ?B^5G~!&Y?5Y???YB7G#!7JY5B5PJ:7#BPB#7:^BP~5&GBY5#!~~~J&PG                                         
                                   :PJ^^^^?5PP^^^^!B!555G~?B^:^!5G77#~~#!:^^:YY?PJ5JG:^7YY~#P7B?^^!?B#7~~J@@&:                                        
                                    .55^^^:!P@5:^^:?P!BBP~PY:^^:PJ~?&~:55:^^:?G!#Y~~B57!~GYB55&5YJJPBPB75&#&@^                                        
                                      YB~:^^^5@Y:^^:5?J@57#~^^^^#7~?&!:7B^^^^7#!B?!PPJJ5&Y~#Y7B?7JJPB!P@&BP#@!                                        
                                       J#7:^^:7#J:^^~G!GPGY:^7YYBBYY&P!^#!^^^~B!GGBY~~!G?:^#Y~GB^:::P&&#GPPB@7                                        
                                        !B?:^^:7&7^^:JP!G&~^P5~^:GP5B5GJBJ:^^^G!P#7~~?B?:^^#Y~B#P:^?#&BPPPPB@J                                        
                                        Y&&5?~^:JB^^^^PJGP:^#?^~!PG!~?5#@G::^^G?5P~!YG#~^^^#J!#?G5G@#PPPPPPG@5                                        
                                        J@GG##B57GY:^^~B@7^^?BGJ???5PJ!!JP5J~:G5YP7BY!#7^^~#?!#5B@#GPPPPPPPG@P                                        
                                        .#B??J5B@&#J~^:?#^^^^~5G?~::!5GY!~!JP5BG?#PB!~GY::~#Y5@&#GPPPPPPPPPG@G                                        
                                         ?@Y???J&BB&&BYPG^::::GY?GP?^:~JP57~~75GPB7B!~JG~?P@&#BGPPPPPPPPPPPB@B.                                       
                                         .#B?JJJ##PPGB#&&BPY?J#!7BJYPJ^::755?~~~?5PB?YG&#&#GPPPPPPPPPPPPPPPB@#.                                       
                                          J@Y?J?G&GPPPPPGGB##&&##&GPG&#YYYYG&#GGBB&&##BGGPPPPPPPPPPPPPPPPPPB@#.                                       
                                          ^@B?J?Y@BPPPPPPPPPPPPGGGBBBBBBBBBBBBBBGGGPPPPPPPPPPPPPPPPPPPPPPPPB@B.                                       
                                           5@Y?J?B&PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@B.                                       
                                           ^@B?J?5@GPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@G                                        
                                            P@Y??J#BPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@P                                        
                                            ~@G?J?G&PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@5                                        
                                             B&J??Y&GPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@5                                        
                                             ?@5?JJ#BPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@5                                        
                                             :&B?J?G&PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@5                                        
                                              P@J??Y&GPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@P                                        
                                              7@P?J?##PPPPP55PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@5                                        
                                              :&B?J?5&PPPPP5JPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@5                                        
                                               P@J??J&BPPPPPJYPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@Y                                        
                                               7@P?J?G&PPPPP5?5PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPP#@Y                                        
                                               :&#???J&GPPPPPJJ5PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@J                                        
                                                5@Y???G&PPPPPY?J5PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@J                                        
                                                !@G?J?J&BPPPP5J?JYPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@J                                        
                                                .#&JJJ?P&PPPPPJ?J?YPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPB@J                                        
                                                 P@5?J?J&BPPPP5????YPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPG@5                                        
                                                 7@B?JJ?P&PPPPPJ?J??5PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPG@P                                        
                                                 :&&J???J&GPPPP5???J5PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPP&#.                                       
                                                  G@Y????BBPPPPP5JY5PPPPPPPPPPPPPPPPPPPPPPPPPPPGGGBBBB####BB&@:                                       
                                                  ?@P????P&PPPPPPPPPPPPPPPPPPPPPPPGGGGGBBB#####BGP5JJ?7777?JJ7                                        
                                                  :#&J???Y&GPPPPPPPPPPPPPGGGBB##BBBGGP5YJ?7!~:..                                                      
                                                   ~B&GYJ?#BPPPPPPPGGBB###G5J7~::..                                                                   
                                                    .!5B&BB&PGBB###BGPY7^:                                                                            
                                                       .~Y#@&#P?!^:.                                                                                  
                                                          .^~.                                                                                        
                                                                                                                                                      
                                                                                       ]
steak,non-spicy,western [                                                                                                 
                                                                    ...:::^^^~~~~~~~~^^^:::::::::...........                                          
                                                         .:^~!!7??JJYYY55PPPPPPP555555555555555YYYYYYYYYYYYYYJJJ?7!^:.                                
                                                   .:~!?JY55PPPPPPP555PPGP555555555555555PPPPPPPP5555P55555555555555YY?!~:.                           
                                               .:~?JYY555P555YYYJJJJJJJYPGP5555555555YYJJJYPPP555555PP555PPP555PPP55555555Y?!^.                       
                                            .^!?YY55PPPP5YYYJJJJJJJJJJJYY5PGGGG5YJJJ???????JPGPPP5YJJJ??J5555555555PPPP5555555J7~:                    
                                         .^7JYYY5555YYYYJJJJJYP5YYYJJJJJ??JJY5PG5J????JJY5PGPPY5PP5J????JY5PP55555PPP55P5YYJJJJJJJ?^                  
                                      .^!JYYYYY5555555555YY5Y5G5?JJJYYJJJJJJYYYPGPY555PPGGPYJJ??JYPPJ?JYY55PPPPPPP5YJJJ5555PP5YYYYYY7                 
                                    :!?YYYY55PPPPPPPPPYYYYJJ?J5P555555PPPPP5YYYYYPGG55YYJJ????????JPPPPPYYJJJJPPJ??JJYYYY555PP5YYYY5P?:               
                                 .~JY555PPPPPP55YY5P5??????J??J5GGPPPGGPP55Y?????JYPPP5YYJ????JJY5PP5Y5P5J????YPY?JYYYYY5PPPPPPY55PP5YJ^              
                               .~JJYYYYY55555YYYYYPPPYJJ??????Y5PGGGGGGP5555J???J???JJYPGP5Y55PPPP5JJ??J5PJ?J?YPPJYYYYY5PPPPPPPPP55JJJJY~             
                             .~?JJ????JY5555YYYYYYY55PPP5YJY55PGGPPP55PGPP5Y?????????JYPPPPPPPPYJJ???????5P???J5PPP55PPP55YYYJJJJJJ???JYY^            
                           :!?JJ????JY555555YYYY5555PPPPPPPGP55YY555555PGGPYJJYYYY55PPPPPPPPGGP55YJ??JYYY5P5YYYY5PPPPPPYYJJ????????JJJYYY!            
                         :!?JJ????JY5555555PPPGGGPPPP555Y5PPY????Y5555555PGPPPPPP555YYYYYYYYYY55PGPYYPPPPPPPP5PP5555YPP5YJJJJJJJJJJJYYYY5^            
                      .^7?J??????Y55555PPPPP55YYYYYYYYYYYY5PP5YJ?J5555PPPPPPPPGYJ?????JYYYYYJJJY5PGPGP5YYJJJJJJ55YYYYYP5YYYYYYYYYYYYYYY5J             
                    .~?JJJJJJJYYYPPPPPP55YYYY5YYYYYYYYYYYYYYY5PP55PPPP555YYYYYPPY?????JYYY55PPPP5YYJ5PPPPP5YJJYY5YYYYYY5YYY555PP555Y5PP5:             
                  :7Y5PPPPPPPPPGGPP55YYYYYYYPGGGPP555555555YY55PGPPP5YYJJJYYYYYGPJ??JJ55PPPP5YJJ?????JY55PPGP5YYYYYYYYY5PPPP55YYYY5PPPP!              
                :YPP5YYJJJJJY55PPP5YYYYYYYYYY5PPGGGPPPPPPPPPPPP5YY5PP5JJYYYYYYYPPYY5PPPPP5YYJJJJJ???????JJYY5PP5YYY5PPPP5YYYYYYYPPPPPP5.              
               !P5JJ?????JJYY555PPP5YYYYYYY555PPPPPPPGP555YJJJJ??JYYPPYYYYY555PPPPPGPYJJYYYYYJJYYJ??J??JY55PPPGGGGGG5YJJJYYYYY5PPPPPPPY               
             :YPGY??????JYYYY5555PPP5Y555PPPPPPP5555GGPYYYJ??????JYY5PPPPP55555YYYY5GPJ?JJYYJYYYYYJ???YPGGPPYYYYYY5PPYYYYYYYYPPPPPPPPP?               
             JP?PPJ?J??JYYYYY55555PPPPPPPPP555555555PGG5YYYJJJY55PPP555PP5YYYYYYYYYYPGPJ??JJYYYYYJ??YPGP5YYJ???????J5PYYYYYYPPPPPPPPPP~               
            :GY?JG5??J?JJYYY5PPPPPP555PPPYYYYYYYYY555PGG5YY5PPPP5YJ?JJYYY5PP5YYYYYYY5GG5JJJJYYYYYJYPP5YYYYYYYJJJ????YGPYYYYPGPPPPPPPPJ                
            !GJ??YG5J?JYY5PPPP55YYJJYYY5PPYYYYYYYYYYYYPGGGGP55YYYJJ??JYYYYYPP5YYYY55PPPP5555555555YJJ??YYYYYYYYJ???JYY55YYPGPPPGP5Y7^                 
            7G????JPPY5PP5YJJJJJJYYYYYYY5PPYYYYYYY55PPPPPPPGPPYYYYYJJJYYYYYYPP555PP5YYYYJ???JYYYYYJJJ??JYYYYYJJJ??JYYYY5PPPPGGPY!:                    
            7G??????5PGPJ???????JJYYYJJJJ5PP555PPPPPP55YJJJY5GG5YYYYYYYYYYYY5PP5YJ???JYJJ??JYYYYYYYYJ???JYYYYJJJJYYY55PPPPPG57:                       
            !GJ??????JYYJJ????JJ?????JJY5PPPPP5YJJJJJJJ??????YPGYYYYY55PPPP5YJJ???J?JYYJ??JYYYYYYYYYJ?JYY55555PPPPPPPPPPPG5!.                         
            ^GY???????77JJYYJJJ??JJY5PPPP555PP5JJ?JJJYYYJJJ???5GPPPPPP5YYJJ?????J??JJYJJJJYYYYYYYYYYY5PGGGGGPGGGPPPPPPPGG?.                           
             YP?????777!!77?JYYY5PGGPP5YYYYYY5PPP5YYYYYYYYY5PPPPPGGPY????????JJJJJJYJJ?JJYYYYYYYY55PPPPPPPPPPPPPPPPPPPG5~                             
             :PP?7????7777!!!!77?JYPGGP5YYYYYJJYY5PPYYYY5PPP5YJYYY5PGYJYYY55555YYYJJ??JYYY555PPPPPPPPPPPPPPPPPPPPPPGGP?.                              
              :YGY7!!7777777777!!!!7?YPGGPYYJJJYYYYPP5PP5YJJ????JJYY5PP5YYYYJJJJJJ??JYPPPPPPPPPP555PPPPPPPPPPPPPPGPY7:                                
               .!5P5?7!!!7777777777!!!7?YPP5YYYY55PPPP5YJJJYJ????JYY55J???????????J5PPPPPPPPPP55PPPPPPPPPPGGPP5Y7~:                                   
                 .~JPPY?7!!!7777777!7??77?JPPGGGGGPY5P5JYYYJ??JY5555YJ????????JJY5PPPPPPPPP555PPPPPPP55YYJ?7~:.                                       
                    .!JPP5J7!!!777??????????JYPPGGPPPGP55YYJJ5P55YJJ??????JJY55PPPPPPPPPP555PPPYJ7!~^:..                                              
                       .^?5P5J7!!!77????????????JYY55PPGGGGPPPJ????JJJYY55PPPPPPPPPPPPP55PP5?~:.                                                      
                           :75PPY?777??????????????????JJY55PGPYY5PPPGGGPPPPPPPPPPPPP55PPY!.                                                          
                              :7YPP5YJ??????????????????????JYPGGGGGGGPPPPGGPPPPPPPPPP5?^                                                             
                                 :!J5PPPP5YYJJ?????????????????JPGGGGGGGGGGGGGGGGGP5J!:                                                               
                                     .^~7JY5PPPP55YJ????????????JGGGGGGGGGGGGP5J?!^:                                                                  
                                            .:^!7JYPPP5J????????JGGGGGGGGPY7~:.                                                                       
                                                   .^!YPPPYJ???JPGGGGGPJ~.                                                                            
  :!:                                                  .^7YPPPPGGGGP5?:                                                                               
  ~7^                                                      .:~~!!~^:.                                                                                 
  ~7:                                                                    ]
mushroom soup,non-spicy,western [...........................................
........................................................................................:^^^~~^^....
....................................................................................:^~~~~~~~^^!^...
.................................................................................:^~~~^^^^^~!!!~:...
..............................................................................:^~~^:::^!777!~^:.....
...................................::::::::::::.............................:^~~^:^~!!!!~^:.........
.......................:::^^^^~~~~~~~!!!!!!!!!!!!!~~~~~~~^^^:::::........:^~~^^^~!!~^:..............
.................::^^~!!77777?77??7???????7???????????????777!!~~^^:::.:~~~^~~!~^:..................
.............::^~!!77777????????????????????????????J?????????????77!~~~~~~~^:......................
..........::^~!7?????????7777777777!!!!~^^~~~~^^^^^~!!!!77????????77!!!7J?!:........................
........:^~!7??????7!!!~~~~~~^~~~~~~~~^~^:::^^^^~!!~~^~~~~~~~~!!77!!7?YPY?!~^.......................
.......^~!7????7!~~~~!!!!~^^^^:^^^^^~^^!7^^^^!!~!!!~^!7!~!J7~~~!!!7?Y5P5JJJ7!^......................
......^~7???7!^^^~!77!!~^::::^~!!!~^^~^^~!~^^~^~~^^^^~!~^^~~!!!!?JJ?77!7JYJJ7!^.....................
.....:~!???!^^^~~~~7!^:::::::^7????~^^^^!!^:^^^~!~^^^^^^^:^7!!???7~^~?7^^!YJJ!~.....................
.....~~!J7~^~~~!!^~7^::^~!!!~^^~~~~~~^^^^~7~^^^^:::::::^^^^!!!!~^^^^~~^^^^!YY!~:....................
.....7!!?~~!?!!~^^!!^:^?JJJ?~~~~~~~^^~!~^^!~~^:~!7?7::::::^~~~^^^7?!7?~~~~^7Y~7^....................
....:J7~7~77!~^^^^!7!^^~7!!7~^^^^^^~~~^^^^:~7~~?JYJ!:::::::~7~^^^~!!~~~!!~^!!!?:....................
....:??7!!~^~7^~~~~~!!!~~~~~^^~~^^^^^^~!~^^~!!7!~~^:^~!7??~:7!!!~~~!!~~~!!!!!??.....................
.....????!!!!~~~~~!JJ!~~~~^^^~7!!^^^^^~7!^^^~!~^::^~!7?7~~^^7777!!~!!~!!7!!7?J!.....................
.....!J????7!!!!!777!~~~~!^~^~!!~~~~!!~~^^^^!!~~~~~~~^~!~~~~~~~~~!!!!!!!!????J^.....................
.....~YJ??J????7!!!!!!!!!!!!!~~~~~!~7J7~~~~~~~~~~~~~^~~~~~!!!!!!!!!!!7?JJ????7......................
.....:YJ?J?????????77!!!!!!!!!!!!!7777!!!!!!7!!!!!!!!!!~~~~!!!!77??J?????????^......................
......7YJJJ???????????????777777!!!!!!!~~~~!!!!!!!!!!!!!!!7???JJJJJ???????JJ!.......................
......:YJ?JJJJJJ???????????J???JJJJJJJJJJJJJJJJJJJJJJJJ???JJJJJJ??????J?????:.......................
.......^JJ?JJJJJJJJJJJJJJ????JJJJJJJJJJJJJJJJJJJJJJJ?????JJJ???????JJJ???J?:........................
........:JYJ?JJJJJJJJJJJJJJJJJJJJJJJJJJJYJJJJJJJJJJJJJJJJJJJ????JJJ??J??J?:.........................
..........75JJJJJJJJ?JJJJYJJJYYJYYYJJJJJJYYYYYYYYJJJJJJJJJJJJJ?JJ????JJJ7:..........................
...........~J5YJJJJ??JJJJJJJJJYJJJYYYYYJJJJJJJYYYJJJJJJJJJJJJ???????JJ?^............................
............:!J5YYJJJJJJJ??JJJYYYYYYJYYYYYYYYYYYYJJJJJJJJJJJJ?????J?7^..............................
...............^7JYYJJJJJJJJJJYYYYYYYYYYYJJJJJJJJJJJJJJJ???????JJ?!^................................
..................^~7??JYYYYYYYYYY55555YYYYYYYYJJJYYJYJJJ777???!^:..................................
.....................::^!?JY5555P5PP5555555555555Y5YYYYJJ?7!~^:.....................................
...........................::^~~!77???JYYYYYYYYYYJJ??7!^^:..........................................
.............................................::::...................................................
......................................................]
